name*,version*,license*,vendor/community,end-of-support,dependencies,language
aopalliance/aopalliance,1.0,,Public Domain,,,java
com.google.code.gson/gson,2.3,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
com.googlecode.concurrentlinkedhashmap/concurrentlinkedhashmap-lru,1.4.2,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
commons-beanutils/commons-beanutils,1.8.3,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
commons-codec/commons-codec,1.9,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
commons-dbcp/commons-dbcp,1.2.2,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
commons-digester/commons-digester,1.8,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
commons-io/commons-io,2.5,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
commons-logging/commons-logging,1.2,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
commons-pool/commons-pool,1.6,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
commons-validator/commons-validator,1.4.0,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
javax.annotation/javax.annotation-api,1.2,https://glassfish.dev.java.net/nonav/public/CDDL+GPL.html,,,java
javax.servlet/servlet-api,2.5,CDDL/GPL 2.0,,,java
javax.validation/javax.validation-api,1.1.0.Final,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
javax.ws.rs/javax.ws.rs-api,2.0.1,http://glassfish.java.net/public/CDDL+GPL_1_1.html,,,java
log4j/log4j,1.2.14,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
org.glassfish.hk2.external/javax.inject,2.4.0-b34,https://glassfish.java.net/nonav/public/CDDL+GPL_1_1.html,,,java
org.glassfish.hk2/hk2-api,2.4.0-b34,https://glassfish.java.net/nonav/public/CDDL+GPL_1_1.html,,,java
org.glassfish.hk2/hk2-locator,2.4.0-b34,https://glassfish.java.net/nonav/public/CDDL+GPL_1_1.html,,,java
org.glassfish.hk2/hk2-utils,2.4.0-b34,https://glassfish.java.net/nonav/public/CDDL+GPL_1_1.html,,,java
org.glassfish.hk2/hk2-resource-locator,2.4.0-b34,https://glassfish.java.net/nonav/public/CDDL+GPL_1_1.html,,,java
org.glassfish.jersey.bundles.repackaged/jersey-guava,2.22.2,https://glassfish.java.net/nonav/public/CDDL+GPL_1_1.html,,,java
org.glassfish.jersey.containers/jersey-container-servlet-core,2.22.2,https://glassfish.java.net/nonav/public/CDDL+GPL_1_1.html,,,java
org.glassfish.jersey.containers/jersey-container-servlet,2.22.2,https://glassfish.java.net/nonav/public/CDDL+GPL_1_1.html,,,java
org.glassfish.jersey.containers/jersey-client,2.22.2,https://glassfish.java.net/nonav/public/CDDL+GPL_1_1.html,,,java
org.glassfish.jersey.containers/jersey-common,2.22.2,https://glassfish.java.net/nonav/public/CDDL+GPL_1_1.html,,,java
org.glassfish.jersey.containers/jersey-server,2.22.2,https://glassfish.java.net/nonav/public/CDDL+GPL_1_1.html,,,java
org.glassfish.jersey.media/jersey-media-jaxb,2.22.2,https://glassfish.java.net/nonav/public/CDDL+GPL_1_1.html,,,java
org.javassist/javassist,3.18.1-GA,http://www.mozilla.org/MPL/MPL-1.1.html|http://www.gnu.org/licenses/lgpl-2.1.html|http://www.apache.org/licenses/,,,java
org.osgi/org.osgi.core,4.3.0,http://opensource.org/licenses/apache2.0.php,,,java
org.springframework/spring-aop,4.2.5.RELEASE,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
org.springframework/spring-beans,4.2.5.RELEASE,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
org.springframework/spring-context,4.2.5.RELEASE,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
org.springframework/spring-core,4.2.5.RELEASE,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
org.springframework/spring-expression,4.2.5.RELEASE,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
org.springframework/spring-jdbc,4.2.5.RELEASE,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
org.springframework/spring-tx,4.2.5.RELEASE,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
org.springframework/spring-web,4.2.5.RELEASE,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
postgresql/postgresql,9.0-801.jdbc3.RELEASE,http://jdbc.postgresql.org/license.html,,,java
com.google.guava/guava,4.2.5.RELEASE,http://www.apache.org/licenses/LICENSE-2.0.txt,,,java
